HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2.611999988555908,2.9470000267028813,-0.4620000123977661,1.1369999647140503,3.259000062942505,1.5839999914169312,16.180000305175778
1.1390000581741333,2.812999963760376,-2.594000101089477,1.031000018119812,3.4719998836517334,1.5839999914169312,16.601999282836914
2.2769999504089355,2.477999925613404,-1.1729999780654907,0.7459999918937683,3.4110000133514404,1.5529999732971191,17.02400016784668
-1.2059999704360962,2.880000114440918,-4.441999912261963,0.8169999718666077,2.984999895095825,1.371000051498413,16.812999725341793
-1.0720000267028809,2.4110000133514404,-5.401000022888184,0.9589999914169312,2.8329999446868896,1.371000051498413,16.95400047302246
-2.746000051498413,2.477999925613404,-6.254000186920166,0.9950000047683716,2.9549999237060547,1.3400000333786009,17.165000915527347
-3.95199990272522,2.009000062942505,-7.071000099182129,0.4970000088214874,2.8329999446868896,1.3400000333786009,17.165000915527347
-4.622000217437744,2.344000101089477,-8.031000137329103,0.4620000123977661,2.9549999237060547,1.4320000410079956,17.305000305175778
-7.368000030517577,2.477999925613404,-11.619999885559082,0.5690000057220459,2.8940000534057617,1.4320000410079956,17.726999282836914
-8.23900032043457,2.4110000133514404,-11.76200008392334,0.9950000047683716,3.015000104904175,1.4320000410079956,17.79800033569336
-7.836999893188477,2.880000114440918,-10.234000205993652,0.9589999914169312,3.2899999618530287,1.462000012397766,18.009000778198242
-8.23900032043457,2.678999900817871,-11.869000434875488,0.6039999723434448,3.2899999618530287,1.4320000410079956,18.07900047302246
-10.381999969482422,2.9470000267028813,-13.397000312805176,0.9950000047683716,3.2290000915527344,1.3400000333786009,18.36100006103516
-9.645000457763672,3.0810000896453857,-13.538999557495115,0.8169999718666077,3.594000101089477,1.3400000333786009,18.149999618530273
-9.913000106811523,3.0810000896453857,-13.609999656677244,1.4570000171661377,3.532999992370605,1.3400000333786009,18.36100006103516
-10.85099983215332,3.0139999389648438,-14.355999946594238,1.1369999647140503,3.2899999618530287,1.156999945640564,18.993999481201172
-11.38700008392334,2.880000114440918,-14.746999740600586,1.065999984741211,3.0460000038146973,1.187999963760376,19.34499931335449
-12.123000144958494,2.812999963760376,-15.279999732971193,1.1729999780654907,2.86299991607666,1.218000054359436,19.13400077819824
-13.26200008392334,2.9470000267028813,-15.812999725341795,0.675000011920929,2.6500000953674316,1.2489999532699585,19.62700080871582
-13.597000122070312,2.880000114440918,-16.594999313354492,0.9950000047683716,2.6800000667572017,1.309999942779541,19.416000366210934
-13.597000122070312,2.746000051498413,-16.55900001525879,0.9950000047683716,2.61899995803833,1.2489999532699585,20.61199951171875
-13.463000297546387,5.692999839782715,-16.488000869750973,3.802000045776367,2.6500000953674316,1.309999942779541,20.89299964904785
-13.529999732971193,5.692999839782715,-16.452999114990234,3.696000099182129,2.58899998664856,1.156999945640564,21.45599937438965
-13.26200008392334,5.625999927520752,-16.132999420166016,3.5529999732971187,2.61899995803833,1.218000054359436,21.808000564575195
-13.663999557495115,2.477999925613404,-16.23900032043457,0.9589999914169312,2.5280001163482666,1.218000054359436,22.089000701904297
-12.859999656677244,2.5450000762939453,-15.031000137329102,0.9240000247955322,2.497999906539917,1.187999963760376,22.51099967956543
-11.92199993133545,2.4110000133514404,-14.854000091552734,0.9589999914169312,2.345000028610229,1.218000054359436,23.143999099731445
-8.505999565124513,2.2100000381469727,-11.265000343322756,0.4620000123977661,2.345000028610229,1.065999984741211,23.988000869750977
-10.984999656677246,2.2769999504089355,-12.89900016784668,0.8880000114440918,2.4059998989105225,1.065999984741211,23.49600028991699
-5.0229997634887695,1.875,-8.564000129699707,0.4970000088214874,2.559000015258789,1.156999945640564,23.49600028991699
-9.779000282287598,2.344000101089477,-12.366000175476074,1.065999984741211,2.497999906539917,1.156999945640564,24.34000015258789
-8.171999931335451,2.5450000762939453,-11.086999893188477,0.7820000052452087,2.6500000953674316,1.2489999532699585,24.90299987792969
-3.3489999771118164,1.8079999685287482,-6.502999782562256,0.5690000057220459,2.559000015258789,1.187999963760376,25.606000900268555
-4.889999866485597,2.075999975204468,-7.960000038146973,0.675000011920929,2.6500000953674316,1.218000054359436,25.746999740600586
-2.880000114440918,1.9420000314712524,-6.183000087738037,0.5690000057220459,2.740999937057495,1.2489999532699585,24.40999984741211
-2.812999963760376,2.075999975204468,-5.791999816894531,0.6399999856948853,2.6500000953674316,1.2489999532699585,25.395000457763672
-1.2059999704360962,2.009000062942505,-4.3350000381469735,0.675000011920929,2.924000024795532,1.218000054359436,24.761999130249023
-0.1340000033378601,2.009000062942505,-2.345000028610229,0.7459999918937683,2.924000024795532,1.2489999532699585,24.40999984741211
2.2100000381469727,1.875,-0.035999998450279236,0.5329999923706055,2.984999895095825,1.2790000438690186,24.55100059509277
4.48799991607666,2.009000062942505,1.5279999971389768,0.675000011920929,3.015000104904175,1.309999942779541,24.481000900268555
4.554999828338623,1.6740000247955322,3.1979999542236333,0.7459999918937683,2.0710000991821294,0.8529999852180481,24.62100028991699
3.1480000019073486,1.0720000267028809,2.6649999618530282,0.9589999914169312,0.609000027179718,0.15199999511241913,24.12899971008301
3.0810000896453857,0.9380000233650208,2.38100004196167,0.5690000057220459,0.6700000166893005,0.18299999833106995,24.12899971008301
4.2199997901916495,1.0049999952316284,3.58899998664856,0.6399999856948853,0.6399999856948853,0.15199999511241913,24.270000457763672
4.48799991607666,1.0049999952316284,3.872999906539917,0.6039999723434448,0.609000027179718,0.15199999511241913,24.12899971008301
4.889999866485597,1.0049999952316284,4.263999938964844,0.6399999856948853,0.5479999780654907,0.15199999511241913,24.05900001525879
4.689000129699707,0.9380000233650208,4.051000118255615,0.5329999923706055,0.6399999856948853,0.18299999833106995,18.71199989318848
4.822999954223633,0.8709999918937683,4.122000217437743,0.5329999923706055,0.6700000166893005,0.18299999833106995,14.35099983215332
4.889999866485597,0.8040000200271606,4.1579999923706055,0.4259999990463257,0.6399999856948853,0.18299999833106995,13.647000312805176
4.822999954223633,0.5360000133514404,4.1579999923706055,0.21299999952316284,0.6399999856948853,0.15199999511241913,13.788000106811525
4.889999866485597,0.6029999852180481,4.014999866485597,0.1420000046491623,0.8220000267028809,0.21299999952316284,13.788000106811525
5.559000015258789,0.8040000200271606,3.908999919891357,0.10700000077486037,1.6139999628067017,0.4869999885559082,16.320999145507812
5.894000053405763,1.0049999952316284,3.7669999599456787,0.035999998450279236,2.375999927520752,0.6700000166893005,17.868000030517578
6.36299991607666,1.2730000019073486,3.625,0.07100000232458115,2.6800000667572017,1.1269999742507937,18.290000915527344
6.296000003814697,1.3400000333786009,3.5529999732971187,0.07100000232458115,2.7720000743865967,1.0360000133514404,18.43099975585937
5.960999965667725,1.3400000333786009,3.4470000267028813,0.10700000077486037,2.5280001163482666,1.0049999952316284,18.290000915527344
5.760000228881836,1.2059999704360962,3.2690000534057617,0.035999998450279236,2.375999927520752,0.9440000057220459,18.21999931335449
5.625999927520752,1.2059999704360962,3.1630001068115234,0.035999998450279236,2.437000036239624,1.065999984741211,18.500999450683594
5.559000015258789,1.2059999704360962,3.0920000076293945,0.035999998450279236,2.437000036239624,1.065999984741211,18.85300064086914
5.357999801635742,1.2059999704360962,3.3399999141693115,0.035999998450279236,2.345000028610229,1.0049999952316284,19.416000366210934
5.894000053405763,1.406999945640564,3.5529999732971187,0.1420000046491623,2.375999927520752,1.0049999952316284,19.416000366210934
6.429999828338622,1.6740000247955322,3.7669999599456787,0.3199999928474426,2.58899998664856,1.097000002861023,18.71199989318848
5.1570000648498535,1.6080000400543213,2.9140000343322754,0.2840000092983246,2.58899998664856,1.097000002861023,18.43099975585937
5.223999977111816,1.6080000400543213,2.559000015258789,0.3199999928474426,2.375999927520752,1.097000002861023,18.57200050354004
8.305999755859375,2.2100000381469727,3.1979999542236333,0.2489999979734421,4.994999885559082,1.6139999628067017,18.71199989318848
8.439000129699707,2.2769999504089355,3.4820001125335693,0.3199999928474426,4.873000144958496,1.6449999809265137,18.57200050354004
8.371999740600586,2.2769999504089355,3.4110000133514404,0.2840000092983246,4.994999885559082,1.7059999704360962,18.149999618530273
7.769999980926514,2.009000062942505,2.7720000743865967,0.2489999979734421,4.690999984741211,1.6139999628067017,18.290000915527344
8.907999992370605,2.746000051498413,4.263999938964844,0.5690000057220459,4.6599998474121085,1.6749999523162842,18.21999931335449
9.376999855041504,3.0139999389648438,4.690999984741211,0.8880000114440918,4.6599998474121085,1.6449999809265137,18.149999618530273
8.439000129699707,2.746000051498413,3.908999919891357,0.7820000052452087,4.538000106811523,1.6449999809265137,18.21999931335449
7.568999767303468,2.4110000133514404,2.9140000343322754,0.10700000077486037,4.6599998474121085,1.6449999809265137,18.21999931335449
8.371999740600586,2.4110000133514404,3.660000085830689,0.4259999990463257,4.751999855041504,1.6749999523162842,18.43099975585937
8.439000129699707,2.5450000762939453,3.872999906539917,0.5690000057220459,4.568999767303467,1.5839999914169312,18.642000198364254
8.305999755859375,2.5450000762939453,3.7309999465942383,0.4970000088214874,4.538000106811523,1.6449999809265137,18.85300064086914
7.234000205993652,2.075999975204468,3.375999927520752,0.5329999923706055,4.386000156402588,1.6139999628067017,18.85300064086914
7.636000156402588,2.2769999504089355,3.3399999141693115,0.5329999923706055,4.568999767303467,1.5529999732971191,19.06399917602539
8.23900032043457,2.477999925613404,3.7669999599456787,0.4970000088214874,4.477000236511231,1.5529999732971191,19.06399917602539
8.371999740600586,2.4110000133514404,3.7669999599456787,0.5329999923706055,4.568999767303467,1.5529999732971191,19.34499931335449
7.234000205993652,2.009000062942505,3.2339999675750732,0.1420000046491623,4.416999816894531,1.5839999914169312,19.62700080871582
8.23900032043457,2.477999925613404,3.802000045776367,0.5690000057220459,4.386000156402588,1.5529999732971191,19.55599975585937
8.371999740600586,2.5450000762939453,3.872999906539917,0.5690000057220459,4.447000026702881,1.5529999732971191,19.76799964904785
4.3540000915527335,1.5410000085830688,3.0920000076293945,0.2489999979734421,2.193000078201294,1.065999984741211,19.76799964904785
5.827000141143799,1.6740000247955322,3.7669999599456787,0.4970000088214874,2.0710000991821294,1.0360000133514404,19.34499931335449
8.572999954223633,2.344000101089477,3.9800000190734863,0.5690000057220459,4.630000114440918,1.7059999704360962,18.993999481201172
8.038000106811522,2.2769999504089355,3.838000059127808,0.2840000092983246,4.7210001945495605,1.6449999809265137,18.642000198364254
8.907999992370605,2.4110000133514404,4.014999866485597,0.4970000088214874,4.90399980545044,1.6749999523162842,17.305000305175778
9.376999855041504,2.477999925613404,4.300000190734863,0.4970000088214874,5.056000232696533,1.6139999628067017,18.21999931335449
9.979999542236328,2.5450000762939453,4.619999885559082,0.4970000088214874,5.390999794006348,1.7059999704360962,17.937999725341797
9.243000030517578,2.678999900817871,4.2290000915527335,0.675000011920929,5.329999923706055,1.5529999732971191,14.420999526977539
9.645000457763672,2.009000062942505,4.406000137329102,0.4259999990463257,5.452000141143799,1.7059999704360962,14.631999969482422
10.04699993133545,2.5450000762939453,4.90399980545044,0.5690000057220459,5.208000183105469,1.5230000019073486,14.35099983215332
9.376999855041504,2.5450000762939453,4.051000118255615,0.35499998927116394,5.544000148773193,1.7359999418258667,15.406000137329102
10.04699993133545,2.880000114440918,4.441999912261963,0.4259999990463257,5.177999973297119,1.5529999732971191,16.320999145507812
6.697999954223633,1.875,3.4470000267028813,0.8169999718666077,3.015000104904175,1.156999945640564,15.616999626159668
5.894000053405763,1.875,3.0199999809265137,0.4620000123977661,2.8329999446868896,1.218000054359436,15.82800006866455
4.822999954223633,1.6740000247955322,3.0920000076293945,0.2840000092983246,2.559000015258789,1.097000002861023,16.108999252319336
5.1570000648498535,1.741000056266785,2.700999975204468,0.5329999923706055,2.437000036239624,1.0049999952316284,15.968999862670898
5.1570000648498535,1.6740000247955322,2.878000020980835,0.5329999923706055,2.2239999771118164,0.9440000057220459,15.336000442504885
4.689000129699707,1.5410000085830688,2.309999942779541,0.3199999928474426,2.2839999198913574,1.0049999952316284,11.958999633789062
4.554999828338623,1.4739999771118164,2.131999969482422,0.2840000092983246,2.4670000076293945,1.0049999952316284,11.114999771118164
4.554999828338623,1.6080000400543213,2.203000068664551,0.4970000088214874,2.345000028610229,1.0360000133514404,10.904000282287598
4.75600004196167,1.6080000400543213,2.45199990272522,0.6039999723434448,2.315000057220459,1.0049999952316284,11.043999671936037
4.689000129699707,2.075999975204468,2.203000068664551,0.675000011920929,2.375999927520752,1.0360000133514404,10.973999977111816
4.889999866485597,1.9420000314712524,2.6649999618530282,0.6039999723434448,2.2239999771118164,1.097000002861023,10.762999534606934
5.559000015258789,2.009000062942505,3.2339999675750732,0.675000011920929,2.2839999198913574,1.065999984741211,10.552000045776367
3.884999990463257,2.009000062942505,2.025000095367432,0.7459999918937683,2.375999927520752,1.0360000133514404,10.621999740600586
5.492000102996826,1.875,2.9489998817443848,0.7110000252723694,2.4670000076293945,1.0360000133514404,10.340999603271484
6.162000179290772,2.009000062942505,3.1979999542236333,0.675000011920929,2.86299991607666,1.065999984741211,12.100000381469727
5.223999977111816,1.875,2.309999942779541,0.675000011920929,2.86299991607666,0.9139999747276306,13.788000106811525
5.492000102996826,1.741000056266785,2.806999921798706,0.6039999723434448,2.6800000667572017,0.9139999747276306,11.1850004196167
5.223999977111816,1.6080000400543213,2.6649999618530282,0.5329999923706055,2.58899998664856,0.8830000162124634,10.270999908447266
1.4739999771118164,1.406999945640564,-0.7459999918937683,0.3910000026226044,2.253999948501587,0.8529999852180481,10.833000183105467
2.1429998874664307,1.406999945640564,0.9240000247955322,0.35499998927116394,2.131999969482422,0.9139999747276306,12.029000282287598
2.880000114440918,1.2730000019073486,0.9950000047683716,0.2489999979734421,1.8580000400543213,0.8529999852180481,13.857999801635742
2.4110000133514404,1.2059999704360962,0.4620000123977661,0.1420000046491623,1.9490000009536743,0.9139999747276306,14.35099983215332
3.95199990272522,1.2730000019073486,1.9900000095367432,0.2489999979734421,1.9490000009536743,0.9440000057220459,14.984000205993652
3.750999927520752,1.2059999704360962,1.9539999961853027,0.2489999979734421,1.7059999704360962,0.7919999957084656,14.420999526977539
3.818000078201294,1.406999945640564,1.9900000095367432,0.3199999928474426,1.7669999599456787,0.8830000162124634,14.069000244140625
3.818000078201294,1.406999945640564,1.741000056266785,0.2840000092983246,1.919000029563904,0.8830000162124634,12.944000244140625
3.95199990272522,1.5410000085830688,2.1679999828338623,0.4620000123977661,1.6749999523162842,0.8830000162124634,9.777999877929688
2.812999963760376,1.406999945640564,0.9589999914169312,0.3199999928474426,1.7669999599456787,0.9139999747276306,9.496999740600586
2.344000101089477,1.2730000019073486,0.6399999856948853,0.2840000092983246,1.7669999599456787,0.8529999852180481,9.003999710083008
2.880000114440918,1.3400000333786009,1.1369999647140503,0.3199999928474426,1.7059999704360962,0.8529999852180481,10.482000350952148
2.344000101089477,1.2730000019073486,1.350000023841858,0.2489999979734421,1.6139999628067017,0.8529999852180481,12.239999771118164
2.2100000381469727,1.3400000333786009,0.21299999952316284,0.4620000123977661,1.5230000019073486,0.7609999775886536,12.732999801635742
2.812999963760376,1.2730000019073486,1.24399995803833,0.2840000092983246,1.5529999732971191,0.7310000061988831,12.380999565124512
2.746000051498413,1.2059999704360962,1.2079999446868896,0.3199999928474426,1.5230000019073486,0.6700000166893005,11.467000007629395
3.3489999771118164,1.2730000019073486,1.812000036239624,0.3910000026226044,1.5529999732971191,0.6700000166893005,10.340999603271484
2.344000101089477,1.0720000267028809,0.7820000052452087,0.3199999928474426,1.5230000019073486,0.609000027179718,9.425999641418457
1.875,1.1390000581741333,0.2489999979734421,0.3199999928474426,1.5529999732971191,0.6700000166893005,8.86400032043457
3.750999927520752,1.3400000333786009,1.9539999961853027,0.4259999990463257,1.8279999494552608,0.7609999775886536,9.918999671936037
4.0859999656677255,1.2059999704360962,1.8480000495910645,0.3199999928474426,2.131999969482422,0.7310000061988831,9.425999641418457
4.554999828338623,1.2730000019073486,2.1679999828338623,0.2840000092983246,2.193000078201294,0.7310000061988831,11.326000213623047
5.223999977111816,1.4739999771118164,2.736000061035156,0.4259999990463257,2.5280001163482666,0.8529999852180481,13.225000381469727
5.425000190734863,1.4739999771118164,2.9140000343322754,0.4259999990463257,2.559000015258789,0.8529999852180481,13.154999732971193
5.492000102996826,1.3400000333786009,2.7720000743865967,0.3199999928474426,2.6800000667572017,0.8529999852180481,11.536999702453613
5.760000228881836,1.406999945640564,3.127000093460083,0.6039999723434448,2.61899995803833,0.8529999852180481,12.239999771118164
5.223999977111816,1.2730000019073486,2.806999921798706,0.2489999979734421,2.4670000076293945,0.8529999852180481,13.928999900817873
5.357999801635742,1.3400000333786009,2.878000020980835,0.2489999979734421,2.61899995803833,0.8220000267028809,14.631999969482422
5.425000190734863,1.3400000333786009,3.1630001068115234,0.2840000092983246,2.345000028610229,0.8830000162124634,14.279999732971193
5.559000015258789,1.406999945640564,3.2339999675750732,0.2840000092983246,2.193000078201294,0.8529999852180481,13.928999900817873
5.492000102996826,1.406999945640564,3.1979999542236333,0.2840000092983246,2.253999948501587,0.8830000162124634,14.140000343322756
5.625999927520752,1.406999945640564,3.127000093460083,0.2840000092983246,2.315000057220459,0.8830000162124634,14.491000175476074
5.559000015258789,1.406999945640564,3.127000093460083,0.2489999979734421,2.4670000076293945,0.9440000057220459,14.420999526977539
5.894000053405763,1.406999945640564,3.3399999141693115,0.2489999979734421,2.559000015258789,0.9440000057220459,14.631999969482422
5.827000141143799,1.406999945640564,3.1979999542236333,0.2489999979734421,2.58899998664856,0.9750000238418579,14.140000343322756
5.760000228881836,1.4739999771118164,3.0920000076293945,0.21299999952316284,2.61899995803833,1.097000002861023,13.788000106811525
5.425000190734863,1.406999945640564,3.0199999809265137,0.21299999952316284,2.375999927520752,0.8830000162124634,13.788000106811525
5.357999801635742,1.406999945640564,3.0199999809265137,0.21299999952316284,2.375999927520752,0.8529999852180481,14.279999732971193
5.090000152587892,1.2059999704360962,2.878000020980835,0.10700000077486037,2.497999906539917,0.9750000238418579,14.420999526977539
5.223999977111816,1.2730000019073486,2.806999921798706,0.07100000232458115,2.61899995803833,0.9139999747276306,14.35099983215332
5.1570000648498535,1.406999945640564,2.700999975204468,0.10700000077486037,2.2839999198913574,1.0360000133514404,14.77299976348877
4.956999778747559,1.3400000333786009,2.5230000019073486,0.07100000232458115,2.375999927520752,1.065999984741211,14.35099983215332
4.689000129699707,1.2730000019073486,2.41599988937378,0.07100000232458115,2.193000078201294,1.0049999952316284,13.718000411987305
4.48799991607666,1.2730000019073486,2.309999942779541,0.07100000232458115,2.0710000991821294,1.2790000438690186,13.225000381469727
4.287000179290772,1.2059999704360962,2.1679999828338623,0.035999998450279236,2.193000078201294,1.0360000133514404,11.888999938964846
4.48799991607666,1.2730000019073486,2.1679999828338623,0.035999998450279236,2.2839999198913574,0.9750000238418579,12.029000282287598
4.554999828338623,1.3400000333786009,2.131999969482422,0.07100000232458115,2.437000036239624,1.097000002861023,12.029000282287598
4.287000179290772,1.2730000019073486,2.0969998836517334,0.07100000232458115,2.193000078201294,1.0049999952316284,12.380999565124512
4.2199997901916495,1.2059999704360962,2.061000108718872,0.035999998450279236,2.437000036239624,1.0360000133514404,12.239999771118164
4.287000179290772,1.2730000019073486,1.9539999961853027,0.035999998450279236,2.5280001163482666,1.0360000133514404,12.239999771118164
3.818000078201294,1.1390000581741333,1.812000036239624,0.0,1.9490000009536743,1.0049999952316284,12.944000244140625
3.750999927520752,1.1390000581741333,1.7769999504089355,0.0,1.8580000400543213,0.9750000238418579,12.592000007629395
3.617000102996826,1.0049999952316284,1.741000056266785,0.0,1.7059999704360962,0.8220000267028809,12.732999801635742
3.617000102996826,1.0049999952316284,1.7769999504089355,0.0,1.7359999418258667,0.8830000162124634,13.788000106811525
3.549999952316284,1.0049999952316284,1.7059999704360962,0.0,1.7669999599456787,0.8529999852180481,14.210000038146973
3.4830000400543213,0.9380000233650208,1.7059999704360962,0.0,1.7359999418258667,0.8220000267028809,13.366000175476074
3.549999952316284,1.0049999952316284,1.6699999570846558,0.0,1.919000029563904,0.8220000267028809,13.647000312805176
3.4830000400543213,1.0049999952316284,1.6699999570846558,0.0,1.7359999418258667,0.8220000267028809,14.069000244140625
3.2149999141693115,0.9380000233650208,1.6699999570846558,0.0,1.6139999628067017,0.8220000267028809,13.647000312805176
3.3489999771118164,0.9380000233650208,1.6699999570846558,0.0,1.6749999523162842,0.8529999852180481,13.57699966430664
3.4830000400543213,1.0049999952316284,1.6699999570846558,0.0,2.253999948501587,0.8830000162124634,13.718000411987305
3.549999952316284,1.1390000581741333,1.6699999570846558,0.0,1.8279999494552608,0.9750000238418579,14.35099983215332
3.549999952316284,1.1390000581741333,1.6349999904632568,0.0,1.8580000400543213,0.9750000238418579,14.562000274658205
3.4830000400543213,1.1390000581741333,1.6349999904632568,0.0,1.8279999494552608,0.9440000057220459,13.718000411987305
3.617000102996826,1.1390000581741333,1.6699999570846558,0.0,1.8880000114440918,1.0049999952316284,13.857999801635742
3.750999927520752,1.2059999704360962,1.741000056266785,0.035999998450279236,1.919000029563904,1.0049999952316284,13.718000411987305
3.6840000152587886,1.1390000581741333,1.7059999704360962,0.0,1.919000029563904,1.0049999952316284,14.35099983215332
3.617000102996826,1.1390000581741333,1.7059999704360962,0.0,1.919000029563904,0.9750000238418579,13.506999969482422
3.884999990463257,1.1390000581741333,1.812000036239624,0.0,2.0710000991821294,0.9440000057220459,13.718000411987305
3.818000078201294,1.0049999952316284,1.883000016212464,0.0,1.8580000400543213,0.8529999852180481,13.57699966430664
4.2199997901916495,1.0049999952316284,2.0969998836517334,0.0,2.131999969482422,0.9139999747276306,12.944000244140625
4.622000217437744,1.0049999952316284,2.5230000019073486,0.0,2.0710000991821294,0.8220000267028809,12.029000282287598
5.425000190734863,1.0720000267028809,2.984999895095825,0.0,2.315000057220459,0.7919999957084656,12.592000007629395
5.760000228881836,1.0720000267028809,3.2690000534057617,0.07100000232458115,2.5280001163482666,0.8220000267028809,13.435999870300293
5.692999839782715,1.0720000267028809,3.1979999542236333,0.10700000077486037,2.437000036239624,0.7310000061988831,13.085000038146973
6.89900016784668,2.4110000133514404,4.65500020980835,1.4919999837875366,2.437000036239624,0.7310000061988831,13.366000175476074
7.501999855041504,2.344000101089477,4.974999904632568,1.2079999446868896,2.2239999771118164,0.7009999752044678,13.225000381469727
7.501999855041504,2.611999988555908,4.833000183105469,1.1729999780654907,2.2239999771118164,0.7609999775886536,13.506999969482422
7.301000118255615,2.2100000381469727,4.370999813079834,0.7820000052452087,2.193000078201294,0.7609999775886536,13.99899959564209
7.099999904632568,2.009000062942505,4.477000236511231,1.24399995803833,2.1630001068115234,0.8220000267028809,14.279999732971193
6.89900016784668,2.4110000133514404,4.796999931335449,1.2790000438690186,2.0710000991821294,0.8220000267028809,14.279999732971193
6.63100004196167,2.9470000267028813,3.660000085830689,1.8480000495910645,1.9490000009536743,0.7609999775886536,13.857999801635742
4.689000129699707,2.075999975204468,1.919000029563904,1.3860000371932983,1.9800000190734863,0.8220000267028809,13.718000411987305
3.0139999389648438,2.5450000762939453,1.2079999446868896,1.1729999780654907,1.9800000190734863,0.8220000267028809,14.35099983215332
0.4020000100135803,2.880000114440918,-1.3860000371932983,0.9950000047683716,1.9490000009536743,0.7609999775886536,14.70300006866455
-4.822999954223633,2.812999963760376,-7.568999767303468,1.2790000438690186,2.2239999771118164,0.9750000238418579,15.125
-5.894000053405763,2.4110000133514404,-8.493000030517576,1.315000057220459,2.04099988937378,1.0049999952316284,15.265000343322756
2.9470000267028813,2.9470000267028813,0.1420000046491623,1.1729999780654907,2.1630001068115234,1.0049999952316284,14.913999557495115
-10.649999618530273,3.1480000019073486,-12.82800006866455,0.9950000047683716,2.1630001068115234,0.9750000238418579,15.19499969482422
-7.501999855041504,2.9470000267028813,-10.767000198364258,1.3860000371932983,2.2839999198913574,1.0360000133514404,15.19499969482422
-7.0329999923706055,2.880000114440918,-9.026000022888184,0.8529999852180481,2.131999969482422,0.9750000238418579,14.843000411987305
-12.390999794006348,3.0810000896453857,-15.244999885559082,1.7059999704360962,2.2839999198913574,0.9750000238418579,15.053999900817873
-10.784000396728516,3.549999952316284,-14.463000297546387,1.5279999971389768,2.6800000667572017,1.1269999742507937,15.47599983215332
-11.854999542236328,3.1480000019073486,-14.746999740600586,1.7769999504089355,2.6500000953674316,1.187999963760376,15.616999626159668
-12.324000358581545,3.6840000152587886,-15.279999732971193,1.9539999961853027,2.6500000953674316,0.9750000238418579,15.968999862670898
-13.128000259399414,3.549999952316284,-15.991000175476074,1.7059999704360962,2.6800000667572017,0.8830000162124634,16.25
-13.730999946594238,3.617000102996826,-16.23900032043457,2.309999942779541,2.497999906539917,0.8529999852180481,16.391000747680664
-14.60200023651123,3.6840000152587886,-16.20400047302246,2.2390000820159908,2.315000057220459,0.9750000238418579,16.461000442504886
-11.38700008392334,3.818000078201294,-13.93000030517578,2.203000068664551,2.2839999198913574,0.9440000057220459,16.531999588012695
-16.208999633789062,4.956999778747559,-18.548999786376953,3.1630001068115234,2.1630001068115234,1.097000002861023,17.165000915527347
-8.706999778747559,2.812999963760376,-10.37600040435791,1.7769999504089355,2.0710000991821294,1.0049999952316284,16.391000747680664
-13.395999908447266,3.1480000019073486,-16.167999267578125,1.5640000104904177,1.9800000190734863,1.0049999952316284,16.320999145507812
-16.343000411987305,4.019000053405762,-19.047000885009766,1.9900000095367432,2.1630001068115234,1.1269999742507937,16.601999282836914
-12.859999656677244,3.549999952316284,-15.954999923706055,1.812000036239624,2.131999969482422,0.9750000238418579,17.165000915527347
-15.06999969482422,3.818000078201294,-16.950000762939453,2.2739999294281006,2.101999998092652,1.0049999952316284,16.882999420166016
-13.463000297546387,3.617000102996826,-15.812999725341795,1.7059999704360962,1.9800000190734863,0.9440000057220459,17.79800033569336
-1.2059999704360962,1.6740000247955322,-2.7720000743865967,1.6699999570846558,1.7669999599456787,0.8529999852180481,17.516000747680664
-9.913000106811523,3.282000064849853,-11.300000190734865,2.203000068664551,1.6449999809265137,0.8220000267028809,18.92300033569336
-6.831999778747559,2.5450000762939453,-8.777000427246094,1.3860000371932983,1.7059999704360962,0.8220000267028809,18.290000915527344
-4.2199997901916495,1.875,-5.791999816894531,0.9950000047683716,1.6139999628067017,0.7310000061988831,18.500999450683594
-14.133000373840332,2.746000051498413,-16.416999816894528,1.350000023841858,1.6449999809265137,0.7609999775886536,18.36100006103516
-5.357999801635742,2.678999900817871,-6.787000179290772,1.4919999837875366,1.6139999628067017,0.7310000061988831,20.47100067138672
-3.95199990272522,1.741000056266785,-5.934000015258789,0.9950000047683716,1.7669999599456787,0.8529999852180481,20.118999481201172
-2.611999988555908,1.406999945640564,-4.76200008392334,0.3910000026226044,1.919000029563904,0.9139999747276306,19.20499992370605
-1.6080000400543213,1.5410000085830688,-4.1579999923706055,0.4970000088214874,1.7669999599456787,0.9440000057220459,19.13400077819824
-0.6029999852180481,1.5410000085830688,-3.802000045776367,0.4620000123977661,2.4670000076293945,1.0049999952316284,19.274999618530273
-0.8709999918937683,1.8079999685287482,-3.4820001125335693,0.6039999723434448,2.2839999198913574,1.065999984741211,19.55599975585937
3.549999952316284,1.6740000247955322,1.1369999647140503,0.5329999923706055,2.375999927520752,1.0360000133514404,18.290000915527344
4.2199997901916495,1.6740000247955322,1.883000016212464,0.5690000057220459,2.437000036239624,1.097000002861023,17.868000030517578
5.1570000648498535,1.875,2.630000114440918,0.675000011920929,2.86299991607666,1.218000054359436,17.726999282836914
6.564000129699707,2.009000062942505,3.908999919891357,0.6399999856948853,2.86299991607666,1.2790000438690186,18.290000915527344
7.703000068664551,2.2769999504089355,4.65500020980835,0.7459999918937683,3.259000062942505,1.097000002861023,18.500999450683594
8.171999931335451,2.1429998874664307,5.117000102996826,0.7110000252723694,3.0460000038146973,1.218000054359436,18.57200050354004
